"Data Source","World Development Indicators",

"Last Updated Date","2017-08-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"St. Kitts and Nevis","KNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","5.2710546416757","10.4836994621173","7.27427360804695","15.4028105448345","6.27268486269665","-0.388864825984442","3.74353401082104","1.82190746337774","6.81319375717013","5.61404452939445","7.56747479626326","5.70586880935868","7.51646135399582","2.75390464599519","4.83252059419941","1.69801003029177","5.56229387334437","2.10007336056597","0.441952862685937","4.74163205223978","2.85234962883614","3.35021206327104","-2.5887775465078","3.96557580559474","2.14304934906033","0.0421548440017148","4.22917926157767","-0.635850859010816","15.0463803311221","6.12721540981833","3.14426470007638","0.918599965708935","-0.272726554367154","4.3355051234673","-1.90192972636341","1.02781080000207","1.51056077500753","-0.363856780159992","1.00618172905402",
"Korea, Rep.","KOR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","12.9627226192323","16.7863474621294","29.8026782993626","30.3210442558567","4.86049095744443","14.5034118862921","12.9157400120958","13.8502802320135","14.1059139475664","14.8710667064468","11.2184517219083","15.793020616857","12.7176834408593","30.5672983195694","23.5961462277149","21.2940262803072","14.4443209691989","21.9700858728198","18.5324550416295","24.6300712624827","16.5899285610811","6.4755047326414","4.84772830912365","4.42128876702866","3.99392206584912","4.95586945923941","4.94863391373998","7.10586037918515","6.04187851762508","10.1086319708925","9.48462200389615","7.74293125691736","6.19787213947687","8.10191807124509","6.9409495179178","4.25540779471969","4.06413522494387","4.61694348715238","-1.18452201213412","1.08683935889586","3.65042964693004","3.06049293035788","3.39506202261082","2.98410371517457","1.03157154480107","-0.139840054148664","2.39723134631961","2.95666298529238","3.54229742994067","3.16144424827201","1.58460367985889","1.04350222380643","0.853333712066899","0.600438072898797","2.39465886357712","1.80730348847813",
"Kuwait","KWT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","1.51637978743975","-0.266469414700055","-0.270514905219045","1.22681669415987","0.571551406641518","25.0461842495313","1.48239869492286","15.1071923930704","162.808769761067","-0.597397370643037","0.931851561984871","5.62002951882796","-1.95769332567876","40.8049961434282","42.5667051224439","11.4534071580013","1.41685363666291","-11.3105533644087","0.349310832666205","4.85951508298723","-25.6995382868195","10.7861689253253","2.96596273278105","-1.72367820218943","","","","-7.38642044487051","-5.87047613428945","4.85179821622081","15.5112628353514","-4.71944471287136","-17.1480251246419","18.0726704884305","20.5264701841763","-8.18019443835756","5.1530434859818","4.92456311183611","10.8499541456777","22.3576117387534","16.1734015744753","4.30678869791433","18.6619842879845","-17.2163488419022","11.1657139576088","17.2277817455831","7.48670294873726","0.223535798420983","-6.75718840937331","-27.2060145820985","",
"Latin America & Caribbean (excluding high income)","LAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.31972127544064","2.83535326927954","2.45399441137405","3.56089315836205","2.20705931263328","3.33305849792282","2.60489640870286","2.05949066336277","3.09896409369528","4.64154340868156","4.22366215702192","6.95865374600029","14.5007748368603","23.213026705026","14.6581480748461","9.96385803195403","13.8591771513029","9.32121504732865","15.5624072026404","16.9518640303259","11.5599088993743","6.27720570880864","7.70767278188211","14.6090509329508","14.5100988983816","9.38726623661528","12.2337222093729","12.0555766552987","12.3692212815603","25.1171058836009","23.250619443425","11.920760221355","12.2200349578645","12.5733704423316","11.0764253775937","8.90000449769811","6.35560779160441","5.14760073037631","4.41532696868408","6.71506271057043","5.24065946303377","5.30183379930267","5.86274412914207","6.86750862928513","6.48480818575922","6.47865001500261","6.8932454264196","8.89938343049701","3.51754098805527","5.58089245814721","6.52058153844752","4.55160886850324","3.00554421778558","3.35135348620135","1.64716331947355","3.65649220579397",
"Lao PDR","LAO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","64.814687784438","51.1154587403286","14.4277167032402","25.8491486619691","55.2665211230606","37.9073807658314","12.9717603922717","5.99384147707735","11.1825793433005","7.70059551076862","19.6853644158443","13.7252122590908","19.3528167256011","84.5044589019363","127.973966399544","24.7977766079467","8.86807380222123","6.31846474289569","13.4500898415995","10.6904285434794","8.64032247863045","10.8051012265466","7.43828600547725","8.86345063821388","-2.9320735328094","9.19657111240697","4.30791841003592","13.8798987973713","6.47466509375106","5.72439914150355","2.34804230132141","3.02404842516239",
"Lebanon","LBN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9964555187502","15.5018483863111","51.5384934294835","119.989287583285","29.1021287798347","13.8003662101018","10.5895739986681","7.68876957508","15.36162196363","4.09129876515205","0.739417992268358","-2.09010372590662","-1.55510017334576","4.92935015153309","1.58580326448406","-1.48257511383125","-1.11584976236783","0.820823240572068","3.11700117759031","7.49360024010299","10.5002837666827","0.192550922167896","3.39345608871244","5.47945205479452","1.73986605438516","1.28499237307894","1.63896007194975","-0.790118414571424",
"Liberia","LBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-5.75102700632476","2.93351234168131","2.04049749373067","3.98192046871451","-0.0711752413383095","-0.996464852859944","0.0283860247423036","1.22443373919263","3.3552891079959","-1.31806817054722","0.76587390992313","3.48997964430194","7.55279817311867","20.1285236831296","22.8659605381185","-1.89827377455116","11.0302221794612","1.67503799683372","9.91159114433498","9.47952427645551","1.20342729381271","4.60261251113607","-2.85185329233562","5.26715327593961","1.18541540304776","0.472892540018293","16.8470569250554","8.95795187098523","3.27008940170464","-0.167333701243166","5.54464668090982","-1.06321839080459","7.07610146862483","5.34436094065175","6.51068844536854","5.46555457534686","-10.0088240342517","-6.66670189045279","0.917751561849343","-6.89173834314168","-4.31702835503341","0.443206918465251","9.6724101287212","11.1965541797983","10.0498440415932","1.64774364972607","11.6992397126835","7.34935155966431","29.0532681351315","5.47370748395642","10.4884497425427","3.98777073072345","3.17744381913587","2.69634158013119","1.04321907600597","4.97357923431743",
"Libya","LBY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3069247195739","7.18491753371109","27.2472411668871","14.3626018760572","22.6053530751708","28.5685357089897","9.46070038996632","11.0201696787609","21.8295549143007","-25.3127959906612","14.1610678308298","18.2507166395647","","","","","",
"St. Lucia","LCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","5.23973962608805","17.0380010959072","20.9542594581117","7.91035002309035","6.755343999163","3.0393494122533","2.49799632234593","2.01661593433275","4.26616712090033","6.13734730600859","0.241225649980748","3.80359622219871","8.08539914829123","5.7565940425218","2.1391681005918","1.09381448743511","2.73442416736201","4.95938883509632","0.483876017086729","3.08543860750507","2.42515823354307","2.46502831409092","1.2776293522996","-1.41687316177267","0.297158440784244","5.14315926148157","0.705552016147351","7.02881913931404","4.56743883280662","7.24295928506187","-0.960366170753474","-0.158396372454732","6.97764922478959","2.87349304776754","2.91128112115699","1.41770227180831","4.7799345171817","1.29286048667481","-4.33712268077659",
"Latin America & Caribbean","LCN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.24587034573902","3.01285531571807","2.77498341503471","3.27317103222909","2.5936486603818","3.45465486813392","3.12244371070867","3.31062448759485","3.46666666666742","4.44557528281055","5.06390365570968","6.95865374600029","14.5007748368603","23.213026705026","14.6581480748461","9.96385803195403","12.9393969137917","7.92135642521141","14.8454853246517","16.9172808829801","11.5643807175511","6.69402585532026","6.78213074085389","6.62030724816545","8.60440614186765","6.49068017071017","9.0049853045148","10.2887680925343","8.0886388138877","17.1131743903107","17.6894429092635","8.86138486849681","9.67785462990214","10.9530665265947","9.9196974011975","3.49918566220384","4.07393038630515","4.92411110332304","4.30318182251146","5.19540456854742","3.86090122810113","3.96081883886279","5.40847404024515","6.6651972986114","5.78768487557294","5.92888781973675","6.53227100035978","7.82677857556835","3.51754098805527","5.14187262136718","6.20506033589888","3.59878852637543","2.20751289386523","2.57160361843761","2.16470761861878","2.41670983132234",
"Least developed countries: UN classification","LDC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","2.19955353901909","5.54254092524343","2.95120621921231","3.27482573214002","4.80931627866443","8.49871586735053","14.5408095327916","12.657001949116","8.81081759756339","9.34553260242351","9.63549131233965","10.287653401898","11.5287210893405","9.10028734260973","9.66325835669615","10.0458065623639","10.1504416057217","10.244925794703","6.97260347861837","11.7357892259935","9.70614941023615","11.6177246910276","9.33658166076867","12.5446382031964","7.34481418859367","9.48068585490781","14.6389618840795","11.0842103622847","9.07483508037924","5.44197933928486","8.00757528305316","5.96652415244147","5.8518978165732","5.30554570841286","4.52593905303907","5.81581664836699","7.16698019479853","7.6236893808094","7.17126073468187","6.51803350632431","9.43962207695215","4.4053639801233","5.72960905565549","8.59378181006972","5.95318632270134","4.37807084326616","4.11241000262123","3.52380850863747","4.87982597490787",
"Low income","LIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747080131","2.01037156928882","3.56992506534746","1.99535026458557","4.34504835306609","3.1520339613982","0.0847292278490315","3.05681314978679","5.08033311442834","4.49087969968028","3.27482573214002","4.80931627866443","7.1331962359367","14.5408095327916","12.0995854737845","9.18830996573276","11.2013425000443","8.89527243833839","10.287653401898","11.5327784405975","9.66328679917449","9.76732985724161","10.9601408150368","9.75540862051808","8.96115205147212","6.56523526016858","7.18936131239658","8.95795187098523","8.60971599680998","9.33658166076867","10.6923700578603","5.40176070490513","6.10921213473028","23.8310252197404","10.4910931102931","8.09580258829588","3.66750917264034","6.01394116516509","5.81165476807901","5.2898048599024","5.30554570841286","3.51288172290896","8.12831045455376","7.55262641271121","7.68809643274891","5.90906704667658","6.32450411930309","8.31557138910431","6.0787348565969","5.4510563222192","8.58039895814795","5.90389752861595","4.31752273243885","3.43956798308857","4.72750523178534","4.89283404015235",
"Liechtenstein","LIE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","8.24370524449631","8.24372585616078","8.24371117800193","8.24370704573593","8.24369968761076","2.23042518933549","2.23043779993259","2.23041631636897","2.23044153544517","2.23042759498118","7.01270902527284","7.17686349735382","3.21765467766622","2.95143693279314","2.85520116183568","3.69822485207101","2.51954066278476","2.50531223017447","3.14382399483712","5.40244442570568","5.87013098647613","4.02355405590697","3.30188550633801","0.852359088151616","1.79595198053117","0.81542135931933","0.514706113826065","0.0146303407689885","0.819191905746536","1.55252397727975","0.985854942198984","0.650820775826418","0.632557217387202","0.810167292914116","1.19056963232799","1.31488047567234","6.58173838015061","-2.11669208018438","-9.90066362771542","","","","","","","",
"Sri Lanka","LKA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","-2.34660744502496","3.31096996153465","1.59871045977238","1.16754670301376","-1.80354436764458","1.83887555383188","12.0983735316537","1.29848520045056","12.5084704021046","1.4984526962858","8.96686002388833","12.7485944925574","24.3787426276793","5.35029466941965","9.97557315179523","14.6910836158376","10.9178858054687","15.3972960659161","19.9775120060469","20.8853013323643","12.1010603605454","16.9068302725256","20.3005158881015","0.583905559493374","5.91728493274992","7.75149159408149","10.1170340331734","10.9231572567732","20.0632752884552","10.6240231657187","9.40370611576743","9.88439431013713","9.77058481787985","9.30343963003443","10.817455797579","8.92446881754034","9.21416012753333","4.16270115905732","7.27743020744779","13.6648001630004","8.1115702567553","8.74866439798984","8.80149246229982","10.4187267507289","11.277029448259","14.0284428246798","16.3270160244553","5.87988263605756","22.7992606321892","3.83137822319898","10.8284282865068","6.23695324016877","2.91209454705653","0.821478502513571","3.56591854955322",
"Lower middle income","LMC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","3.73700226422615","1.98562795885056","1.88498419733082","2.85401259807519","4.00868007678296","3.2225932567879","4.81485884528717","15.0222404643408","16.3583939683886","8.53054879680298","9.97557315179523","10.6633484576259","8.41721327900066","13.1989357706695","13.7287832902848","9.73633274588381","7.95050389950893","8.48775587837076","10.0420638202147","6.08936807543024","6.68495529057959","7.86154577513543","7.7041939587163","8.58505486263785","10.6371987339056","13.7518189430893","9.40370611576743","13.5879904132418","11.4074397803713","11.3997330612897","9.79244156042487","8.97170465739852","7.76810221139694","6.22366961343633","7.05377242357735","5.21082188745422","4.94713368420376","4.92109976135448","6.45198385160764","6.55682428655679","8.48485954312577","6.66943396846374","10.7377715196016","3.28836989492201","8.48889241626929","8.15632288825957","5.93086665172052","4.23481136713064","4.43883979694341","2.34804230132141","3.56591854955322",
"Low & middle income","LMY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","1.78630754172535","2.26689579423383","3.56227761472294","4.28766840906513","4.06519746500122","6.20919400190336","12.5755321386467","18.2967803650021","10.3901860515423","10.0377075794194","10.7423601607844","9.33173978848558","13.0046858312198","14.2479218694934","9.73633274588381","8.02318349849972","8.52030774260366","10.1163918978812","8.19952398286539","6.20672376406166","8.76308065765669","8.94009505182174","8.60424670645913","10.6608342866518","13.4066074256539","10.1728636920103","12.0815191473764","16.9843656981476","11.0601076166547","8.94219392439291","7.00196304926712","6.93623201904161","6.58505304762997","7.42474742600756","5.26630872539545","4.51385234249915","5.48742913790147","7.01516286495286","7.02646669753648","7.90486990166816","6.65050227293493","9.44003595147461","3.49814656597557","6.13808678977298","7.77896417715196","4.98525306124122","3.17518820415772","3.37608214189943","2.20583991891108","3.02404842516239",
"Lesotho","LSO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.34891669731422","1.66743898703517","1.59066205452179","2.00048607316852","3.43233565559491","3.73700226422615","-5.76451552059342","4.06738176763679","5.72320201474798","1.98182054102958","5.98549622285933","13.9421219280324","6.96501755097245","9.82034432398071","24.762172105228","4.5429472738528","7.47889362476133","16.546444264725","2.42838552749593","41.4595009115412","12.5771157211084","-4.85265252430742","11.5568625413749","8.10294804010879","18.7077622036599","16.2532741671776","11.7357892259935","20.0811034254774","14.839282596185","11.9939027252479","17.8272221949084","13.9389907449945","11.2979754412312","7.76663425059026","12.8165170481416","6.00204655264224","9.01894049725669","9.92223253769239","8.13125224606617","6.30021855631506","11.4730558739427","14.2069319612735","2.43881335714671","9.60039247746474","5.9228433047104","9.31098847032908","0.400803476751108","12.8449121038181","0.1557299046747","4.16128620628477","8.4531997416063","2.43433458794027","8.85422597422902","9.40438445219876","3.11293500616128","5.95121951219471",
"Late-demographic dividend","LTE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","4.70532293654632","6.41308915802679","15.1071923930704","24.3787426276793","12.0818073626613","8.01219426480539","8.89688573568283","7.63350526026623","13.0809912925718","17.7998576306126","10.8638990543155","6.74194114111293","6.15856903239279","5.50149494872741","5.02292126284157","4.67988370964977","6.5863476512954","3.64530927067178","6.11674308707329","8.24768145729129","9.59415109773517","8.80098537648358","10.1308279667148","13.3588442371603","9.30343963003443","7.00204273438507","5.80970968262837","4.99674702969367","4.77668563545393","6.11461023328654","4.06913993974796","3.95238761262195","5.35475564884833","6.87841074561517","7.02881913931404","6.77439071704219","8.21798824032905","8.77839515254186","1.99379554445613","5.66242199821428","5.33671319151904","3.26662054909413","1.98467621226983","1.68590752023563","1.63896007194975","1.91824217489973",
"Lithuania","LTU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9818339242612","11.4505654695546","3.35039163564119","-1.25930473318095","1.28047507667355","-0.321999515282457","0.316685351527553","-0.807966185986558","2.68824543476889","6.89836194418297","6.74398763685922","8.56798754503727","9.70480695345725","-3.29513406632091","2.37852336903453","5.22208753521922","2.68993549071055","1.40316748344434","1.00666377129512","0.240794882273036","1.17514190548718",
"Luxembourg","LUX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.65861057046027","3.89466767618605","3.14595299038119","5.83432416678387","2.79743538848507","3.9329982401422","0.430967186306091","5.01665276864138","5.29301380246554","16.9432775458155","-0.814190411678069","5.7888096455804","12.2022487673002","16.9807053540917","-0.855297918189422","12.2156821209717","1.17220718016166","5.12998247089902","6.3544252623679","7.92136092181106","7.18200721028093","10.8113804558089","6.81869472971721","4.40748687710636","3.09248395426684","-0.0837720692293544","0.063026934827775","2.77643705105642","4.02098311762897","2.51338778588683","1.82283935975948","3.72907574719167","5.97276935429724","3.54237237903787","2.33207054562243","4.48787187928772","-0.959847187462799","-2.00367242106425","5.80073944561788","2.16498246112052","0.457001712236476","1.68080731489748","2.6828164280825","2.95494381455322","4.19570228884673","7.03551641945961","1.49013629620111","3.88371578803711","1.39801769463668","3.61672247280617","4.77359094506021","2.55649680262975","1.48051346002703","1.6271321685888","0.707824266741184","-0.610470982955533",
"Latvia","LVA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6024392063861","5.80970968262837","4.8042585810591","1.49611123546896","3.61547922461529","2.29279765462285","5.09436198495403","4.91677002434383","6.76221046197058","11.173706330122","12.4097065159749","20.1486458628666","11.822499686462","-9.75288005985855","-0.967530343912998","6.39417496170725","3.64497957257915","1.45169364037095","1.55392058973138","0.396372576028156","0.715657540339933",
"Macao SAR, China","MAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","8.10533136975155","14.3709188970682","3.14563390401617","5.63624768056403","11.8773977401697","8.84305091518311","12.4952755308747","10.9875675801331","11.6375907519727","14.8317912400895","9.55165807362069","6.74051768814591","8.1926536029297","2.21811188819969","1.64325521003823","-1.98079432883331","-1.24755778244958","-1.66807089293654","-1.40208553071167","-1.32106263550807","0.0803803512410468","1.91849465113","5.56608425478082","7.80551159118434","8.82134805171344","10.0907496609531","0.876857887531472","4.7791579247277","7.49435733326183","6.92958775004833","7.72617272935906","8.63862570492799","4.54973194290498","0.932398961934794",
"St. Martin (French part)","MAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","-3.74504063299169","-2.27797986868832","3.00815431122324","3.46769842542869","4.06519746500122","3.58421994159117","6.03939299529168","23.8982358438242","0.93131595874712","4.97659389266501","10.7709665316453","8.41721327900066","7.3446090634561","33.0231314376558","9.47047691415086","6.29835250295361","6.97019803491197","6.20115343818426","8.95364431960861","7.49074948647504","3.01480842265084","3.6705965517076","2.91997905560721","7.69435962224856","5.39631617907051","4.58787832871923","3.03498245469473","0.655340244231468","7.53840293402619","0.435488561922526","0.713391653304996","0.391321279452626","0.56954637038622","-0.742288189918767","0.652317542296132","1.20854449034931","1.06260500296965","1.21922110729386","1.19054061343098","1.54803075759975","3.59505480142776","4.53049709499408","0.146912227305961","0.975621692194935","-0.690980555689521","0.369335229674476","1.30729203571408","0.311240950980945","1.74891748104579","0.19077333748254",
"Monaco","MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.98384122089972","6.8670387190737","7.76504015953049","11.3629699648953","13.6498863149268","10.8085737126084","8.80683106349811","9.15877839496704","10.1025738493257","11.2573170568306","11.4426264385705","11.9914811687093","9.51516165703067","7.27708243407935","5.5266712200085","5.27888310112816","2.78044953291055","3.07277858208921","3.3083862552846","2.64056122492842","2.53981616189934","2.13588389241394","1.55002934369949","1.34566185697341","1.30791343118477","1.6045794849026","1.01405214824356","0.900918153937795","0.0462493119802332","1.40061549469242","1.6489015866366","2.380165078967","1.87867886716218","1.58978624126797","2.03424929154659","2.82070978993352","2.47788856550197","-1.62484806137886","","","","","","","","",
"Moldova","MDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8528998198727","12.5018212053202","5.64623484455744","44.8309797626058","27.3285008346335","12.0880071416485","9.82864136823667","14.8656314836559","7.98665557577318","9.3445249307927","13.4194658905494","15.9068338576966","9.24433605156243","2.17013050984878","11.0709511853899","7.2616241576942","7.89447533053122","4.1326047606475","6.37542452187306","9.8217055274821","5.39855822642828",
"Madagascar","MDG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.78945574445643","3.39092839492012","3.67685878261992","1.65271309141897","4.34504835306609","5.81727051385286","0.673724705873042","0.970851321345663","3.86434683712689","6.9045628509912","3.58816843188173","3.02433495095107","11.9008758076249","22.8044350703185","4.69104614926398","9.92709445294086","8.59390754880249","6.7948676249168","11.3265227939065","14.9868788964251","26.666126862441","28.5757913011958","21.4721247141323","10.2588193912287","10.4199412230804","14.1596372829792","23.0318287565761","21.1626934206159","11.9770764719784","11.4583689471705","12.8843658523104","14.415023284721","12.0815191473764","41.6531467371717","45.123455808368","17.8390344723557","7.29351522083203","8.43668327844939","9.71465914838949","7.23316883145652","7.26708212102909","15.2758701043856","2.76459589174758","14.3038110200885","18.3199427735993","11.4697002458103","9.60334366725522","9.09258685846208","8.36281708035243","8.79442543725017","8.2299239285861","5.49007826826926","5.08607870720692","6.62603206795882","7.55481748978004","6.60908007912164",
"Maldives","MDV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28577543589945","1.54237954250685","1.82309526717508","1.3802174874251","9.84597061841754","7.46564969660774","7.25446433284354","7.59028497532827","0.873166130728521","10.6374649221584","5.5417087989232","6.0237396791601","4.52865938250307","7.85024931089964","0.442231950939515",
"Middle East & North Africa","MEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","1.22681669415987","3.00423298682584","10.2876377485988","1.98168662274624","11.4447432795359","41.9823702884172","5.6386328379786","9.51181296924759","9.78979923964965","7.44107163495314","19.2177414488071","21.9460850631629","11.4534071580013","6.29835250295361","6.17210603596008","6.20115343818426","3.59712104271333","3.51770589922245","8.84202042193579","4.68442943174348","8.70352882285289","15.5018483863111","7.03680209091982","5.11898581538506","4.54566553079252","7.10275793095649","6.68404131896827","7.10766747377123","5.58816239628605","-0.299401034925182","6.25812074492001","10.6951650011718","0.780561216470318","3.56464237045266","4.07240679400576","10.8499541456777","13.7349923017282","8.84253138133646","8.26366458999379","16.5226556285232","-4.36578079392847","10.6374037585937","12.73093549698","4.19385128628613","1.87332554986665","1.11158041754965","1.63896007194975","0.599344976538795",
"Mexico","MEX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.24587034573902","2.74673173251665","2.92510431020428","5.89598563218053","1.55661569911433","5.08085438130546","3.08288354199347","1.04881840932715","7.07431172616835","2.63247536126624","6.29606348140194","6.48525267112854","13.4244367357359","23.1121009516097","15.6254981630191","19.3553822432278","30.4637851324295","16.0056475007125","19.6341822329988","33.40909959318","26.0094581743835","60.922327611214","90.4705491795785","59.0934780781475","56.7407126157069","73.6194650679032","139.658758456838","112.705606191676","26.5282494777951","28.1304929088056","23.250619443425","14.4110336700175","34.0815060650136","8.23295710818843","31.5800338540544","29.2492467526002","17.7988047883517","15.1141344540198","17.65210013715","10.8175392546191","5.37321381031634","5.62251496336765","5.96574749172743","8.31070666267976","5.40904696609836","6.18290931296303","5.02281099734046","6.00125274209972","3.53693541013497","4.48515814278088","5.28786861865076","3.25245432694732","1.75881177183854","4.70666035951339","2.98773081825823","4.61134888865691",
"Marshall Islands","MHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","7.3783911004504","3.51055542815683","4.10712298546292","3.68577833027986","2.45388054567283","2.86016669977907","4.12325109315113","4.75702704064788","4.98987695673495","5.04428016940901","3.01400428728707","3.03372789779863","2.62467269109996","2.80715140773422","2.79593742958029","2.48440920120645","5.264159734034","1.77438500207774","-2.97526553717736","-1.48483548785646","5.56072275294493","1.55288195608271","3.3821271739713","2.25102273663613","2.32386771266523","1.40388572402665","3.04432792668841","1.55958919143116","1.41204336066558","3.08079265638091","3.34646627640818","0.829130204213797","-3.20547875437538","-2.62828630641985","-0.903271179798423",
"Middle income","MIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","3.13015508324492","3.999061810381","4.66418002305255","6.48525267112854","14.8404211507433","23.213026705026","9.46098924683012","10.4340024679614","10.6885511237748","9.69718271551842","14.6144609501441","16.842559975936","9.73633274588381","7.3783911004504","8.27514731439474","10.1163918978812","7.1937854461315","6.20672376406166","8.84202042193579","8.92223823265826","8.60424670645913","10.6683038475821","15.6519758268179","11.1500826838128","13.5879904132418","15.3333524982836","11.0601076166547","9.60681294541111","7.72888751927275","7.05112770829768","6.58505304762997","8.84913977758067","5.155335049513","4.94219246377486","5.43279766912441","6.48949622796668","6.5886267639662","8.35723844041083","6.63800472061047","10.0443410494789","2.77679440746746","6.24453210415806","7.36378359568467","4.74734472121325","2.90784867064204","3.30684474260377","1.76772089886148","2.27604239599847",
"Macedonia, FYR","MKD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7306468813931","1271.7686983455","442.147893536247","151.889422982649","17.0913010715742","2.8647908802614","3.92971405668887","1.39120307423191","2.73839018499204","13.7872894813135","4.71894912904742","0.943605604188647","1.65202628459033","-0.166365165371914","4.8966116544272","3.25262417820976","4.59255256903033","5.49148370532386","0.295078605393684","2.04127388497699","3.72216601714324","1.00299947263073","4.48328538184728","1.44646096846164","1.887094470066","6.25910930701843",
"Mali","MLI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","21.0864475019913","3.58935608902033","6.02974468168323","6.69544008888816","6.47231420698608","3.95723277048177","4.81804731363169","22.9891382530018","10.9463376517333","8.06394642924","8.56215117461163","11.4212450877515","14.5016530267492","10.8085073501478","13.1536996886952","10.8174002740579","9.25199784980748","-3.48249032863031","-0.138300097115064","-1.90653242237872","-4.25293155479166","3.41537847560971","7.60211265142119","-5.81605729864165","0.738816824028547","3.23509415515973","39.5623519084172","15.8089838973553","-1.65211919636276","5.58019782996804","1.73957502877444","16.2860455817107","-0.619727920385017","4.67836208273651","3.51288172290896","-7.59428426979656","3.59862414352318","7.5017263948349","4.64687335867133","4.55504607861357","6.75151430903547","5.17546239251097","4.36809902783486","12.1534219455536","4.60482136424292","-2.59182309289174","2.17972917103725","2.7582483921389","4.86681790940833",
